duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.6115617066114212,-0.2386892130990253,-0.3870750827402415,-0.93810479759452,-0.2962717839304654,-0.4440677661836541,1.122014549448838,-0.7716809825480818,1.278807883685846,1.0938477153482378,-0.9058531081370892,-0.3062348898616006,-0.448938621830398,1.2626950264953347,-1.44036615722832,-0.0084730842471726,-1.4592446886456325,0.8942275944328577,1.714267759149606,0.0,0.233,1.0,2.35e-05,0.107,-0.5000000000000004,0.8660254037844384,1.6109467735304526,0.3003552451219551,1.0,-0.5416515642294997,0.0,0.0,1.278802274817838,-0.39506690612720935,0.6951419060591303,1,1.8105083542915232,0.233,class_13,-0.4590401412288801
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.4791298618662256,-0.5149008301660896,0.0126733367056831,-1.3009771000659125,-0.5206763041362737,0.084485613770991,1.4384562303082202,-0.1124383549037849,-0.7951232761372602,0.9678467495699504,-0.3063176392357594,-0.6200195201189838,-0.1918222970427744,-1.1020356165255825,-0.0091273867922076,0.4772728227245696,1.2282316753667468,-1.2516924341001134,0.0,0.394,1.0,0.0,0.408,0.8660254037844387,-0.4999999999999998,1.2660692836050207,-0.8900468695498076,1.0,-1.3519975972224316,0.0,0.0,-0.1124378617476981,-0.07618761129101755,0.1150366951188071,1,0.329599381472418,0.394,class_13,-0.4590401412288801
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.1665570184688652,-0.4296836652155242,0.0126733367056831,0.1703902736531275,-0.5244594418129463,-0.9439611845568648,0.1656023380873133,-0.3487103741794545,-0.6304108588576721,0.0201633412686015,-0.3063174878424833,-0.687520826926725,-0.4388394932597266,0.3192929905185929,-0.0093802189953524,0.3090788781863029,0.2262194325650796,0.0665120962330952,0.0,0.746,0.0,2.9e-05,0.0602,-0.5000000000000004,0.8660254037844384,1.7760421523425414,0.870209450749986,1.0,-0.03344978840041,0.0,0.0,-0.3487088447312185,-0.3287248129662911,0.9601041985538076,1,-1.1743587582388133,0.746,class_13,-0.5038734172120324
1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.2386892130990253,-0.5149008301660896,-1.4739979278364532,-1.273140420022579,-0.5150015976212649,1.2603517408725513,-0.9375377018374728,1.9196411128690856,0.6731823841933247,-1.101955993739416,-0.3056602198202042,0.0293896039968716,1.932672063982821,-1.4790641941948135,-0.0085018697735409,-1.7163171364294532,-1.4438009721043656,-0.9221413015168112,0.0,0.209,1.0,0.000175,0.0791,0.0,1.0,1.855672794971708,1.1450678806200445,1.0,-1.333067476925899,0.0,0.0,1.9196326932982009,-1.4068105446048718,0.40699858337145833,1,2.208106483180699,0.209,class_13,0.8411248622825367
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.1764657721322572,-0.5753061213731058,-0.5149008301660896,-0.165957706708294,0.6064319831890539,-0.4497424726986629,-0.2583500345399499,1.3150279740928594,1.5939706731982732,-0.2211075478028795,0.7484366158473937,-0.3063176392357594,-0.5362247944266152,1.5921907867463243,1.2079804189470027,-0.0094428831957476,1.3427286992354988,0.8942275944328577,0.7256143613996996,0.0,0.912,0.0,0.0,0.173,1.2246467991473532e-16,-1.0,1.305147571950407,-0.7551616467010824,1.0,0.5802158479936274,0.0,0.0,1.593963682022172,-0.5465482962364754,0.035330526993495814,1,0.4217960490409227,0.912,class_13,-0.4590401412288801
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5753061213731058,-0.5149008301660896,-0.5520312521514074,-0.465677865337036,-0.5386462081004685,1.7234805991171556,-1.2422512093691445,0.7876836510449189,0.864794907991532,-1.1032127076376268,-0.2903651485549045,-0.4838530908688849,0.7492354500584874,-1.4057248049379376,-0.008616196513761,-1.652023562306447,-0.4417887293026986,-0.9221413015168112,0.0,0.255,1.0,0.00351,0.121,0.8660254037844386,0.5000000000000001,1.5222301525262438,-0.0058649528758257,1.0,-0.7005633003398299,0.0,0.0,0.7876801962541821,-0.09762069577407609,0.1355517133026185,1,-0.1601954149852624,0.255,class_13,-0.4142068652457278
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.0487789872078277,-0.5272179916196658,-0.5149008301660896,-0.9726785479327094,-0.0795433464502284,-0.4667665922436895,-0.4027018864603461,-0.2471108936327991,-0.0573649250260311,0.305277361364175,-0.6409640630218525,-0.3063176392357594,0.4064658696125298,-0.1342442381758837,-0.9860022799283664,-0.009080945121412,-0.7413898593367686,1.2282316753667468,1.384716626566304,0.0,0.434,1.0,0.0,0.129,-1.0,-1.8369701987210294e-16,1.665071275085527,0.4871749796330317,1.0,-0.3201362962006986,0.0,0.0,-0.057364673422724,1.2285720820619974,0.83682920445377,1,-2.251907310445711,0.434,class_13,-0.4590401412288801
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.3829536023593455,-0.3444665002649589,0.0069110449826516,-0.0542915009823474,-0.4989232624954064,0.0032876970657681,-1.0378231600124537,0.3887598788413703,0.4386244486293408,-0.876862888734187,-0.3063176392357594,-0.7224352959652118,0.3321694258373194,-1.0549507258466808,-0.0090367087729001,-1.1153315131372836,1.562235756300636,1.714267759149606,0.0,0.411,1.0,0.0,0.363,0.0,1.0,1.7918705741667835,0.9248438857650656,1.0,-0.2928157838314717,0.0,0.0,0.3887581737354861,2.2022432733729134,0.3411551014944807,1,0.6522877179621844,0.411,class_13,-0.4590401412288801
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.5031739267429457,-0.4296836652155242,-0.4944083349210919,-0.7857996858353675,-0.5121642443637605,1.494923500243195,-0.9298234358240128,1.854727185223956,0.6664065560962595,-0.8989033288686705,-0.3063072495011266,-0.4838530908688849,1.864805981272361,-1.4105867491190438,-0.0086518824815901,-1.4417832277679203,-1.4438009721043656,-0.9221413015168112,0.0,0.252,0.0,2.5e-06,0.138,-0.4999999999999997,-0.8660254037844388,1.581813172021969,0.1997957657218881,1.0,-0.9730107676787224,0.0,0.0,1.8547190503664024,1.3354738978506546,0.021278455070777413,1,1.0959841806356123,0.252,class_13,-0.5038734172120324
0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4310417321127855,-0.5149008301660896,0.9922629296210448,0.0178850337014377,-0.5254052262321145,-0.1951960993247766,0.9756002695006176,-0.0683395818581212,-1.0379972660112748,1.2469987403733145,-0.3063176392357594,0.0922356482661481,-0.1457180003607454,0.43359425950129,-0.0094019928327354,1.0736947599161184,1.2282316753667468,-1.2516924341001134,0.0,0.77,1.0,0.0,0.105,0.0,1.0,1.7554786525632833,0.7992311052871556,1.0,-0.2127982411126855,0.0,0.0,-0.0683392821198264,-0.7753790296726064,0.6264865854734465,1,0.392984590425765,0.77,class_13,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.5512620564963857,-0.5149008301660896,-0.5289820852592811,0.4338445669203881,-0.2019469548766091,1.007736000011858,-1.2229655443354943,1.2415807802675698,0.2711981983909802,-1.088157376077937,-0.3063040660454904,-0.5624106462054804,1.2237749091752554,-0.2501318345423555,-0.0092803820965963,-0.9268930994941952,0.8942275944328577,1.714267759149606,0.0,0.629,1.0,4.08e-06,0.372,0.8660254037844387,-0.4999999999999998,1.3649558048885282,-0.5487235663853319,1.0,0.3161255366148756,0.0,0.0,1.2415753346781215,-0.6958096106261655,0.970660538475362,1,-0.9553916727636148,0.629,class_13,-0.4590401412288801
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.3301703469096244,-0.2386892130990253,-0.3444665002649589,-0.7133754203962902,0.0797222300834138,-0.5689113095138492,0.2829694101615356,-1.0455374260259134,0.950969198744256,0.4813820408706979,-1.0106650660653744,-0.3063148551451445,-0.448938621830398,0.9199468965475432,-0.9798336882485876,-0.0090699620962013,-1.2113446278711943,-0.4417887293026986,1.714267759149606,0.0,0.436,1.0,1.33e-06,0.186,-0.8660254037844386,0.5000000000000001,1.6267079235990545,0.3547574804646543,1.0,-0.1418404143763356,0.0,0.0,0.9509650277809836,-0.15932857750935098,0.03276188156388804,1,0.9404023041137608,0.436,class_13,-0.4590401412288801
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.230491026376727,-0.2867773428524653,-0.3870750827402415,-0.0334249970785685,0.2123441271470083,-0.5008148313337427,1.3144836853426998,-0.3396820857943194,0.857901440198567,0.3343108642322036,-0.3716235253033149,-0.3063176392357594,0.4185516473566215,0.8226466032473464,-0.7123811775610411,-0.0091761027682013,-0.468414624636513,-0.4417887293026986,1.0551654939830015,0.0,0.515,0.0,0.0,0.084,0.4999999999999999,0.8660254037844387,1.5820427345350765,0.2005881389820603,1.0,0.0185873555918014,0.0,0.0,0.8578976774316937,1.7845588888535862,0.7046860684492259,1,-1.888882931894724,0.515,class_13,0.7066250343330798
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.7673876275060306,-0.5512620564963857,-0.5149008301660896,-0.615416461104754,0.1503080973361514,-0.4279894310577956,1.5580774354583684,-1.0069660959586133,1.6611529189728322,0.4480743174130558,-0.9700313166898928,-0.3062900978405815,-0.6147823497632107,1.6624283461393703,-0.8883531697659587,-0.0091112565889759,-1.112343810499453,-1.4438009721043656,-0.9221413015168112,0.0,0.465,1.0,6.46e-06,0.108,-0.8660254037844385,-0.5000000000000004,1.589728280813689,0.2271160824104541,1.0,-0.057925626500034,0.0,0.0,1.6611456331345271,-0.1654240521818934,0.5966300144561906,1,1.6088281439854193,0.465,class_13,-0.4590401412288801
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5512620564963857,-0.5149008301660896,0.456369799379112,0.0212652019924141,-0.5102726755254241,1.227271108140794,-0.8025380466019221,-0.9200596818391568,0.3441782865913934,-0.5972768521667825,-0.3063176392357594,1.951431124565573,-1.0361726200144856,-0.9276893369062222,-0.0091019014545971,-0.7971449303098587,-1.1097968911704768,-0.9221413015168112,0.0,0.452,1.0,0.0,0.117,0.0,1.0,1.5824332123615823,0.201935938255669,1.0,-0.2089783470263056,0.0,0.0,-0.9200556464454273,-1.3275074905374307,0.0064854155272731084,1,0.5658533421167112,0.452,class_13,1.6032905539961255
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5031739267429457,-0.4296836652155242,0.0126733367056831,-0.0594611701332521,-0.5102726755254241,-0.3786432444736134,0.1578880720738533,-0.5085267294455469,-0.7429136928576755,0.0144198054607147,-0.3063164784516142,-0.4838530908688849,-0.6059239754107103,-0.0719719674559399,-0.0093429460777912,0.1601368600158488,0.2262194325650796,1.384716626566304,0.0,0.67,0.0,1.2e-06,0.17,0.8660254037844386,0.5000000000000001,1.6114359150967734,0.3020435987313719,1.0,-0.2984366756698621,0.0,0.0,-0.5085244990406985,-0.5011771369530351,0.5460443110738405,1,-0.021900413632506,0.67,class_13,-0.5038734172120324
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,3.5121849076693,0.0816193244878676,0.2201158387348187,0.3059946721499364,-0.2917964746975828,-0.6011856828508908,1.3265993731130497,0.3932631574806785,-0.9700654907341691,1.0331908252331423,-0.300372970873226,-0.0011758697754176,0.3368775045453941,1.237440761969394,-0.0094579085926969,1.4339028640788565,1.562235756300636,0.7256143613996996,1.0,0.917,1.0,0.0101,0.336,0.8660254037844387,-0.4999999999999998,1.129728669056284,-1.3606492156453902,1.0,0.1394424425147863,0.0,0.0,0.3932614326233556,0.757056001819417,0.16012304950294887,1,-0.8228589631338895,0.917,class_13,-0.1452072093468139
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,-2.0896691513416523,-0.6395691710029536,1.8291003662988976,-0.3018579177896762,-0.2523920825537671,0.3817502085535787,-0.3419230489134944,1.2513297501275265,-0.266396558666449,0.4599783965815312,0.5032200398116726,-0.3955010893693194,-0.3063176392357594,0.7004733539415702,0.4066268187390838,-0.6377655279566247,-0.0091867868668478,-0.4264294341727339,1.562235756300636,1.0551654939830015,0.0,0.534,1.0,0.0,0.12,1.0,6.123233995736766e-17,1.6030173446311775,0.2729855001963669,1.0,0.2423827446990235,0.0,0.0,0.459976379110302,0.6899402768960868,0.8011139911507483,1,1.1881808482041172,0.534,class_13,0.5272919304004705
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.3589095374826255,-0.5149008301660896,-0.2639166659998302,0.7746450640223386,-0.4336641375728045,-0.9343076544596884,0.3121733923430543,-0.8042753843796268,0.1766782880086982,-0.005162724358794,-0.3063176392357594,0.5531066395741744,-0.9151226852313368,1.237440761969394,-0.0094377471570381,0.6758218048554135,-1.1097968911704768,0.0665120962330952,0.0,0.917,1.0,0.0,0.136,0.4999999999999999,0.8660254037844387,1.692552819144607,0.5820321075060265,1.0,0.8733611201302477,0.0,0.0,-0.8042718568173317,-0.2002166664916561,0.32853023244637647,1,-1.128260424454561,0.917,class_13,0.7066250343330798
0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.3108214077291854,-0.5149008301660896,0.6407631345161213,-0.092666352756371,-0.4648750234053533,0.8453401666014123,0.3931731854843844,-0.2692525244103393,0.1512207839954363,0.5064712435260255,-0.3063176392357594,0.3322726229057454,-0.3557680600550424,-0.8917261435416012,-0.0091303694246252,0.0449957466478464,1.2282316753667468,-0.2630390363502068,0.0,0.464,1.0,0.0,0.123,-0.5000000000000004,0.8660254037844384,1.6216431248724623,0.3372754838407937,1.0,-0.3342014128555584,0.0,0.0,-0.2692513434652657,0.6834146735600306,0.21720854961659353,1,1.0498858468513603,0.464,class_13,0.3479588264678613
0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5512620564963857,-0.5149008301660896,0.9115908454986033,-0.7768521815357248,-0.5083811066870879,0.7130176356743827,0.0190312838315724,-0.3114499131416282,-1.0960568438565348,0.2881714594324097,-0.3059503646755395,0.1969790553816086,-0.3998845012825507,-0.668623679931084,-0.0092639268459709,-0.0309529056357194,1.2282316753667468,-0.2630390363502068,0.0,0.526,1.0,0.00013,0.115,0.4999999999999999,-0.8660254037844387,1.7188691315249058,0.6728672441066894,1.0,-0.9658300837900892,0.0,0.0,-0.3114485471182588,-2.273172202546832,0.3875939107192867,1,-0.240867499107704,0.526,class_13,0.3479588264678613
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5031739267429457,-0.4722922476908068,-0.0046135384634114,0.2049872902784131,-0.5131100287829287,0.7160249659227242,1.4885989593957107,-0.1705473281606277,0.2820227575356296,0.9921583593999956,-0.3063176392357594,-0.1696228695225032,-0.2525739497054783,-0.668623679931084,-0.0091902898273438,0.7567357594246901,1.2282316753667468,-1.2516924341001134,0.0,0.526,1.0,0.0,0.0986,0.0,1.0,1.686726060558731,0.56192007948179,1.0,0.0093720058443137,0.0,0.0,-0.1705465801378285,0.10382923503269768,0.7899859921897676,1,-1.0936866741163718,0.526,class_13,-0.010707381397357
0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.2218242027933286,0.4859962678042338,3.5121849076693,-0.0462064229379803,-0.9208179224254258,-0.6171889381443206,-0.2246457809366445,1.6573193336536405,-0.5633958001846607,2.67265601660041,0.9546055356089912,-0.7907805102286333,-0.2695741123927135,-0.0011758697754176,2.719932573286997,-1.4572766068332308,-0.0084690918529555,-1.3382864939776171,1.8962398372345248,1.0551654939830015,0.0,0.223,1.0,0.00829,0.0967,-0.4999999999999997,-0.8660254037844388,1.1874317523056936,-1.161477410207958,1.0,-0.8336617679978703,0.0,0.0,2.6726442942963646,0.8606854213686301,0.2558379687661396,1,1.5166314764169146,0.223,class_13,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4791298618662256,-0.5149008301660896,-0.102572497754947,0.0723653932148186,-0.5272967950704508,0.8453401666014123,-0.2278252285991489,-0.1377567881425584,0.3387983714003953,-0.3146474482073255,-0.3063176392357594,0.4797862545933521,-0.2182921617792797,-0.8785988942526143,-0.0091224219384337,-0.4973268595993583,1.2282316753667468,-0.2630390363502068,0.0,0.468,1.0,0.0,0.127,0.0,1.0,1.6974060538009108,0.598783855493729,1.0,-0.1504038907105064,0.0,0.0,-0.1377561839394942,-0.8328632751545352,0.5359515881127118,1,-0.1083347894779785,0.468,class_13,0.6617917583499274
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.0487789872078277,3.5121849076693,-0.0035978404626976,0.4506075076560804,-1.895290218991076,-0.3759712880035477,1.9189570652593584,0.1424595400469332,-1.019198527143024,1.3361582466489936,0.1989397256156774,0.4497018934130697,-0.0011758697754176,-1.1398201009063087,-1.6242388087275357,-0.0073512421274361,-0.8412444024914094,-1.1097968911704768,1.0551654939830015,0.0,0.102,1.0,0.155,0.0966,-1.0,-1.8369701987210294e-16,0.9986077743633688,-1.813234829028996,1.0,-1.7225639877912922,0.0,0.0,-1.0191940569250295,-0.836338536496288,0.6911824792495894,1,1.3091889743877796,0.102,class_13,-0.1452072093468139
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-1.4837432501083443,3.5121849076693,-0.1314235878885456,0.3584108400875757,-0.7191904871602487,-0.2681518642183791,1.7535539016005717,-0.6868240564000215,-1.632244859240759,0.6796945221671228,-0.5248618681847421,-0.3048744795047906,-0.0011758697754176,-1.7807465490321237,-1.4023670247378608,-0.0086645418893257,-1.1092542707406463,-0.1077846483688094,1.0551654939830015,0.0,0.257,1.0,0.000314,0.114,0.0,1.0,0.9268943146583464,-2.060765782996867,1.0,-0.9189939876421316,0.0,0.0,-1.63223770019358,-1.8664481527634753,0.2991706161812189,1,-1.1743587582388133,0.257,class_13,-0.1003739333636616
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-1.4837432501083443,3.5121849076693,0.0816193244878676,-0.4540722928598711,-0.6955293091234155,-0.1972180327807684,0.2949987311549019,-0.8411093766692224,-2.10729071925838,-1.3499156230909453,-0.8340235812321268,-0.1372157514199159,-0.0011758697754176,-2.277396540748291,-0.430464382934703,-0.0093153442108405,-0.745431643970366,-0.1077846483688094,1.714267759149606,0.0,0.585,1.0,0.08,0.89,0.0,1.0,0.9376933856345604,-2.023490990347004,1.0,-0.8994877778877288,0.0,0.0,-2.107281476653881,1.589895594810694,0.64186089787037,1,1.775934603953334,0.585,class_13,-0.1900404853299662
0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.2218242027933286,-1.4837432501083443,3.5121849076693,-0.1314235878885456,-0.7364245872884164,-0.0099516463418951,-0.5263510106512826,-0.0839248801361379,0.7210294910564365,-1.8300889007943373,-0.2444629587208031,5.448459550430953e-06,-0.3054656809958737,-0.0011758697754176,-1.9875881402735107,-0.4624012787743452,-0.0092613617289264,0.2095006733157292,-0.1077846483688094,1.384716626566304,0.0,0.577,1.0,0.00058,0.154,0.0,1.0,1.3974321055303467,-0.436626204017334,1.0,-0.2440056347658827,0.0,0.0,-1.8300808740006191,-0.7201539770215667,0.9522496328785568,1,-0.1313839563701047,0.577,class_13,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5031739267429457,-0.5149008301660896,-0.8286212548569211,0.4813657564229354,-0.3986701140635831,0.0874929440193324,0.0306026828517624,1.5310582027261694,0.0660435685439525,-0.4355190994051156,-0.3063176392357594,0.6552314615117486,1.526417183461675,0.1870177216413686,-0.0093476734649003,0.0117131378051594,0.8942275944328577,1.384716626566304,0.0,0.721,1.0,0.0,0.0799,0.4999999999999999,0.8660254037844387,1.7721461573439152,0.8567617749213376,1.0,0.3856661883326374,0.0,0.0,1.5310514874849817,0.24104327786211174,0.5433970192621758,1,-1.7736370974340931,0.721,class_13,0.5272919304004705
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.5834225706412417,3.5121849076693,0.3372708193395635,-1.0418260486090878,-0.5501820726114401,-0.4875738494653887,-0.940141875141471,-0.8218237116355722,0.7424173613149904,-1.596834630067146,-0.9560711936278408,-0.3057878753675983,-0.0011758697754176,0.7019105403780689,-0.0928479402835653,-0.0093690992448723,-0.692276938400618,-0.4417887293026986,0.3960632288163974,0.0,0.666,0.0,0.0452,0.399,-0.5000000000000004,0.8660254037844384,1.2533056783445902,-0.934102579582194,1.0,-0.7757763073765299,0.0,0.0,0.7424141050627889,0.6039170414833746,0.176782014422195,1,1.268852932326559,0.666,class_13,-0.2348737613131185
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.0487789872078277,3.5121849076693,0.3372708193395635,0.7329598020846254,-2.079807640992599,-0.4279894310577956,1.642282682411933,0.2080308011613436,-0.0675723566084615,1.4885314517378507,0.3848576768943521,-0.3063176392357594,-0.0011758697754176,-0.1449158832475181,-1.6444462642302589,-0.0068212343596537,-0.7826633720386155,1.2282316753667468,1.0551654939830015,0.0,0.0816,1.0,0.0,0.159,-1.0,-1.8369701987210294e-16,1.1835506851843007,-1.1748735599812823,1.0,-1.8263707146824355,0.0,0.0,-0.0675720602352267,1.512067949141453,0.6372347100045674,1,-0.5981295859356593,0.0816,class_13,-0.1900404853299662
0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,1.0206398512376478,0.5788089927094558,-0.2592493353143936,0.2489272973499764,-0.4746253696366788,-0.5329715015854597,1.1250218796971798,-1.0031089629518837,0.3316516341710408,0.452061503079757,-0.8056995716065893,-0.3063176392357594,0.7068015573619628,0.2724640128875213,-1.2594562529644662,-0.0088841205412712,-1.2051352903888808,-0.7757928102365876,-0.9221413015168112,0.0,0.327,0.0,0.0,0.147,-1.0,-1.8369701987210294e-16,1.676055520771256,0.5250889336437534,1.0,-0.70864844397996,0.0,0.0,0.3316501795426604,-0.15389777398563528,0.9789870318008224,1,0.813631886207067,0.327,class_13,0.6169584823667752
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.6115617066114212,3.5121849076693,0.3372708193395635,0.1970666718426925,-0.5159827228439163,-0.3012543188892642,-0.9372247648005796,0.859886279298717,-1.2477982939220953,0.2259538544237647,0.6496508281779984,-0.3063147193620609,-0.0011758697754176,-1.3788161259909866,-1.1859193472252327,-0.0089751855467378,0.0689396447277403,-0.1077846483688094,0.0665120962330952,0.0,0.36,1.0,0.000175,0.652,-0.5000000000000004,0.8660254037844384,1.2410807101498176,-0.9762990940430216,1.0,-0.7456426213374604,0.0,0.0,-1.2477928210625513,-0.5394297937784186,0.7572878818423546,1,-0.0507118722476631,0.36,class_13,-0.2797070372962709
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-0.3581778113011568,-0.3108214077291854,-0.4722922476908068,-0.0968102060319155,0.1532905987693656,-0.4866280650462206,1.467857528008121,-0.1391111694443584,0.5929085104899796,0.2730201538905745,-0.2487078213795195,-0.3063176392357594,0.3322726229057454,0.5456023272700101,-0.7286838841433133,-0.0091742783659702,-0.3585365236467091,1.562235756300636,1.0551654939830015,0.0,0.51,1.0,0.0,0.0951,0.8660254037844387,-0.4999999999999998,1.631721120674558,0.3720613653927076,1.0,-0.0543079216742884,0.0,0.0,0.5929059099855422,0.17306764857055348,0.22449377130297932,1,1.2976643909417165,0.51,class_13,0.5272919304004705
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,3.5121849076693,0.3372708193395635,-0.1429085398161678,-1.2433154056904363,-0.391103838710238,0.0093023575624512,-0.6636812583596414,-0.2035046562764489,-0.7037050407260413,-0.6384203529628235,-0.3057203267381978,-0.0011758697754176,-0.2870301109171611,-1.1124584093638292,-0.0091143671855579,-0.9385294284633312,1.2282316753667468,1.714267759149606,0.0,0.39,1.0,0.000367,0.216,0.0,1.0,1.456943083151558,-0.2312141499520164,1.0,-1.3126080319693447,0.0,0.0,-0.20350376370238,1.284080276542287,0.37132774760006826,1,1.3840987667871898,0.39,class_13,-0.2348737613131185
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,1.0206398512376478,3.5121849076693,0.3372708193395635,0.1567306297814717,-1.1128806763445325,-0.5244594418129463,-0.4207458679503956,0.6053155008545358,-0.1668779900100808,-0.6120713964817309,0.4271619977570134,-0.3053771891181395,-0.0011758697754176,-0.2487377374248254,-1.0964139935661783,-0.0091121876945932,-0.0375694699506736,1.2282316753667468,0.0665120962330952,0.0,0.396,0.0,0.00105,0.249,-1.0,-1.8369701987210294e-16,1.156556196396079,-1.268049535441235,1.0,-1.2208911465833243,0.0,0.0,-0.1668772580810465,-0.17017253140078376,0.09791539310414654,1,0.1452060463354086,0.396,class_13,-0.2348737613131185
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,0.4859962678042338,3.5121849076693,0.3372708193395635,-0.8343835465799526,-1.0480609785293422,-0.5036521845912472,-0.2282767320565341,-1.315536736497015,-1.5907813381395788,0.3967396335565435,-1.181270286552196,-0.2463796184061183,-0.0011758697754176,-1.7373973502607454,-1.3893613240534013,-0.0087486261755086,-1.7353521584075666,-0.1077846483688094,-1.5812435666834157,0.0,0.265,1.0,0.049,0.629,-0.4999999999999997,-0.8660254037844388,1.3635203235535365,-0.5536783693709246,1.0,-1.173888189593184,0.0,0.0,-1.5907743609519425,-0.9548690815840764,0.4951396385683109,1,-1.3126537595915702,0.265,class_13,-0.1900404853299662
0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,-2.0896691513416523,-1.230491026376727,0.5788089927094558,-0.3018579177896762,-0.6442279197199118,-0.8868070677068907,-0.5112184599445924,1.549055444713343,-0.9298234358240128,0.3233789445225354,0.2476050949675768,-0.929478320014698,-0.3061638609270029,0.7068015573619628,0.2638150979275042,-1.3118437015158873,-0.0088661877600776,-1.3720997098688843,-0.7757928102365876,-0.9221413015168112,0.0,0.304,0.0,3.62e-05,0.175,0.4999999999999999,0.8660254037844387,1.754824586018231,0.7969734856363786,1.0,-1.052516905831101,0.0,0.0,0.3233775261782794,-1.5407578083153624,0.32568237484324203,1,-0.3618756252913664,0.304,class_13,0.7514583103162321
